0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,doc_id
-0.07118356,0.100735456,0.06404985,0.08819379,0.053932533,-0.015511033,0.120808914,0.13923903,-0.18557905,-0.09356102,0.062452145,-0.098944865,0.005212208,0.012271638,0.10354846,-0.033683922,0.09819289,0.015704472,-0.084853835,-0.2564984,0.032081563,0.03295473,0.22510082,-0.079334766,-0.03350805,0.09053512,-0.06585989,-0.018109106,-0.073893346,0.030989245,0.10761387,-0.1085736,0.016696058,-0.04012739,-0.034720667,0.049462277,-0.057403095,0.095527224,-0.026734501,-0.11672405,0.09582784,-0.024064207,-0.13189025,0.106337845,0.0058230553,-0.044465464,-0.10918889,-0.024285842,0.020191085,0.031927593,-0.0062164315,-0.10067307,-0.030329924,-0.072885826,-0.041060675,-0.056614093,-0.014752647,-0.11878769,0.0077643986,-0.100305565,-0.083718225,-0.029652344,0.14937162,-0.022993555,-0.12991145,0.17577189,0.020583777,0.13450482,-0.14148845,-0.043728855,0.026654257,0.21225597,0.011593899,0.061744507,0.029194593,0.019595386,0.08999183,0.011132843,-0.018258523,-0.09369427,-0.07925107,-0.06614519,0.084287085,0.037400305,0.0018401631,-0.09836464,0.06916086,-0.044848982,-0.051365685,-0.0041420255,0.045420624,0.03937936,0.07377076,0.019275121,0.14403075,0.087124996,0.09846741,0.014897014,0.04854964,0.022136495,21
-0.073405504,0.10176223,0.06423679,0.08288957,0.040767036,-0.01599086,0.12085611,0.13826728,-0.18854591,-0.09353117,0.0631052,-0.09133359,0.0073654302,0.008380147,0.100137316,-0.031152528,0.10330685,0.010871883,-0.08807173,-0.2632025,0.029643824,0.030761007,0.23064063,-0.07902513,-0.039976038,0.09056736,-0.06388232,-0.022641582,-0.06853832,0.031784937,0.11210771,-0.103774525,0.019790657,-0.03574152,-0.03381291,0.05341785,-0.054732084,0.0842304,-0.033518635,-0.11642824,0.09627505,-0.01898106,-0.12084984,0.09929018,0.010098311,-0.04427618,-0.10483179,-0.025776964,0.016050741,0.029849153,-0.0082707135,-0.09435964,-0.0352012,-0.06792107,-0.04452716,-0.0629348,-0.015056689,-0.117214106,0.009765609,-0.10449548,-0.07662992,-0.032697886,0.15068734,-0.020905089,-0.12955971,0.17257346,0.017145954,0.13273966,-0.14737727,-0.04415309,0.023281751,0.21487196,0.011914647,0.06714353,0.029905228,0.018615713,0.09056853,0.015339401,-0.018927073,-0.08787137,-0.071365304,-0.06945904,0.08175726,0.04422248,-0.0011590251,-0.102706335,0.06765604,-0.040573936,-0.05264943,-0.0025236844,0.043883797,0.039710566,0.06773273,0.017262653,0.14373973,0.08306061,0.097081296,0.012598334,0.056686066,0.021993246,22
-0.07350001,0.10513401,0.0670124,0.082898125,0.044222146,-0.013380513,0.12097579,0.13755,-0.1886182,-0.09390915,0.05998467,-0.09330123,0.0109910425,0.0066898726,0.103371575,-0.032634217,0.10365381,0.016275434,-0.08867644,-0.26469997,0.030231249,0.03348541,0.22674546,-0.079235785,-0.036092475,0.0932743,-0.067315444,-0.022584515,-0.0704338,0.034652203,0.109509945,-0.10538085,0.02013263,-0.036412586,-0.03430316,0.05060086,-0.057703897,0.089335755,-0.031400744,-0.115240134,0.097534135,-0.019013073,-0.12188427,0.10121825,0.006526273,-0.04939417,-0.10532622,-0.026683964,0.014360044,0.02895346,-0.0044879336,-0.0930453,-0.034711994,-0.070535675,-0.044184018,-0.06235445,-0.014877001,-0.116208605,0.0072118426,-0.10169532,-0.07993538,-0.032227725,0.14923692,-0.018808616,-0.129946,0.1738287,0.020623377,0.13156264,-0.14484599,-0.04459886,0.021334656,0.2099717,0.010645171,0.066839665,0.030205153,0.022380417,0.0917951,0.013322316,-0.020244975,-0.08518992,-0.073956564,-0.0665439,0.08534989,0.041613225,-0.0023305444,-0.09597942,0.07278389,-0.04105188,-0.05377654,-0.0018921924,0.044756327,0.039309133,0.06820973,0.01548095,0.13939899,0.08078896,0.09717423,0.01677475,0.05392465,0.026028724,23
-0.072637245,0.102875486,0.06919623,0.07694675,0.030532628,-0.015358758,0.12577142,0.14144094,-0.1930979,-0.093609214,0.05886365,-0.08662431,0.005631902,0.0069523305,0.09248827,-0.034292202,0.104945034,0.012418426,-0.091690205,-0.27118406,0.021730082,0.030258482,0.2331265,-0.07843935,-0.04313193,0.089130424,-0.06791034,-0.024669187,-0.06538692,0.037598193,0.11072791,-0.10040964,0.021679966,-0.030095128,-0.03559647,0.055280764,-0.056895062,0.07049757,-0.035788503,-0.11852379,0.09384089,-0.01461377,-0.11508639,0.088743724,0.0066878176,-0.04193993,-0.09613163,-0.027119782,0.007630944,0.029750023,-0.008659466,-0.094158314,-0.038199354,-0.06066974,-0.04486505,-0.06936094,-0.0139424,-0.11905051,0.009826884,-0.104982324,-0.07685617,-0.041078962,0.15033387,-0.021947024,-0.13044639,0.17454915,0.016840778,0.13096707,-0.15529983,-0.043241583,0.019076565,0.21900313,0.0145237995,0.06681429,0.027922768,0.020105444,0.0891768,0.01304304,-0.0210156,-0.08218095,-0.06552433,-0.06528558,0.08172718,0.04629356,-0.0030285,-0.10349838,0.06803532,-0.043297596,-0.050709207,0.0022048773,0.046615917,0.03826891,0.061263397,0.011520606,0.13949727,0.08129295,0.09751714,0.011925159,0.06255436,0.02721842,24
-0.077242464,0.10512316,0.06587651,0.07809195,0.027684206,-0.014248408,0.120663315,0.13723493,-0.19094487,-0.09197257,0.05892844,-0.08500989,0.0073781116,0.0069086477,0.095418386,-0.03330071,0.10757206,0.012401174,-0.09572309,-0.27049613,0.021884935,0.02939247,0.23322076,-0.07662668,-0.045047812,0.08861909,-0.0640141,-0.026732426,-0.06585323,0.036131274,0.11459264,-0.10036182,0.021845227,-0.031027894,-0.034427807,0.055576727,-0.054507393,0.07202922,-0.03695588,-0.11652402,0.09499404,-0.01488451,-0.112139106,0.09151561,0.010530938,-0.043961395,-0.09760907,-0.02940215,0.0107469605,0.02786012,-0.008771123,-0.094618455,-0.037850548,-0.061383378,-0.048814103,-0.065874815,-0.011336736,-0.11525461,0.009906552,-0.10564156,-0.06953947,-0.03720554,0.14976606,-0.022736922,-0.1300425,0.17284043,0.01665042,0.1304279,-0.15442625,-0.0424812,0.018667858,0.21704227,0.013453411,0.070164345,0.029924005,0.021995047,0.08913639,0.018614016,-0.022572853,-0.083915554,-0.06600288,-0.07032116,0.078139044,0.05014837,-0.004269963,-0.10491917,0.06658323,-0.040070705,-0.052477352,0.0023850948,0.04355946,0.041367464,0.060567558,0.01076873,0.14395656,0.08034597,0.10003161,0.009232697,0.061432477,0.023611581,25
-0.07236937,0.098760895,0.066386476,0.075356476,0.032451563,-0.015315449,0.123726256,0.14225255,-0.19195795,-0.09489927,0.064794526,-0.08449554,0.007267909,0.004493535,0.096439846,-0.030365393,0.10769253,0.0051651276,-0.08469775,-0.2699768,0.026098313,0.026021356,0.23746543,-0.0837371,-0.04379215,0.09145681,-0.06576378,-0.025069628,-0.06179439,0.03576057,0.11424289,-0.09785221,0.023989284,-0.02648101,-0.03630553,0.05995808,-0.05920512,0.070017934,-0.038192447,-0.11911188,0.09750779,-0.010611825,-0.1073577,0.08881372,0.00892819,-0.03808818,-0.09520347,-0.02733622,0.006015186,0.029189575,-0.011527028,-0.0903654,-0.040743712,-0.06081637,-0.043925032,-0.07513049,-0.0197518,-0.1153441,0.016500019,-0.10940451,-0.07605831,-0.038685586,0.15434943,-0.020657256,-0.13107842,0.16917606,0.01841073,0.12944865,-0.15752403,-0.04788944,0.020039419,0.22079444,0.013144317,0.07247332,0.030872919,0.01339767,0.08850406,0.01381218,-0.020670658,-0.081030294,-0.061420105,-0.06756755,0.07866803,0.051466316,-0.0018873102,-0.10888292,0.06707304,-0.043589395,-0.055907566,-0.003388318,0.038457178,0.038858555,0.063028194,0.014190961,0.13761751,0.08065387,0.09247294,0.015133164,0.0682127,0.025206689,26
-0.073269986,0.096217625,0.06708633,0.083049096,0.048455004,-0.015144412,0.12329759,0.14160389,-0.19257663,-0.09322585,0.059583265,-0.09619235,0.005939385,0.013477267,0.10027926,-0.034481443,0.09743749,0.014867281,-0.08596759,-0.26525897,0.03317467,0.03140888,0.2339569,-0.07770651,-0.037237152,0.09087854,-0.06754453,-0.019550571,-0.07329618,0.033856038,0.1079437,-0.10464671,0.019340774,-0.03169697,-0.030083193,0.051624514,-0.05883765,0.08858841,-0.03187263,-0.116152816,0.09579868,-0.020444635,-0.13134849,0.09887565,0.0024847465,-0.044093166,-0.10311427,-0.021211907,0.014356573,0.032470204,-0.0060050776,-0.097858086,-0.031780854,-0.06567805,-0.03918346,-0.06244976,-0.018649865,-0.12224715,0.008063999,-0.10546703,-0.08647148,-0.03367779,0.14693554,-0.025455404,-0.13490254,0.17371017,0.017651351,0.13049692,-0.1424756,-0.041675236,0.024360523,0.2164148,0.008099271,0.065493405,0.027860465,0.018974045,0.08936025,0.006126698,-0.019300511,-0.086217955,-0.072493754,-0.05829826,0.084979415,0.037921358,-0.0046856916,-0.09724128,0.06658437,-0.043716498,-0.053455863,-0.0018680275,0.048771035,0.0371553,0.068905115,0.017111085,0.1387312,0.08650895,0.09879707,0.01102367,0.04916518,0.025807647,27
-0.06997414,0.10081481,0.06563883,0.08297635,0.04766899,-0.016746549,0.12282186,0.14145483,-0.18929511,-0.09232475,0.06392899,-0.09444489,0.0049989517,0.00957137,0.09837288,-0.032483906,0.10113875,0.015345217,-0.08318071,-0.2644511,0.031184359,0.029599087,0.23203424,-0.080712266,-0.03497491,0.09046796,-0.06856053,-0.018909138,-0.07166856,0.032499555,0.108642325,-0.10222227,0.021774713,-0.03256578,-0.032484554,0.049808454,-0.059245802,0.085723445,-0.030464524,-0.11567244,0.09575816,-0.020087171,-0.12556767,0.09758161,0.0037777831,-0.040517807,-0.102422744,-0.02376489,0.012050525,0.031873424,-0.0072164647,-0.09471669,-0.03355606,-0.06627722,-0.040243622,-0.0694558,-0.018972026,-0.12093307,0.007863447,-0.10269865,-0.08404296,-0.034017343,0.14853545,-0.022491042,-0.13328691,0.17392209,0.020198714,0.13310358,-0.1459724,-0.04539829,0.02314373,0.21690872,0.010716949,0.06713029,0.030084495,0.01899222,0.08998592,0.009086257,-0.01708991,-0.08731092,-0.071602635,-0.06253016,0.08472726,0.041375622,-0.0029897897,-0.10097176,0.07185696,-0.04530551,-0.052540325,-0.0037649265,0.04492611,0.038570397,0.07146935,0.016682943,0.14012071,0.08436185,0.09822574,0.0148573015,0.05448015,0.025230886,28
-0.07389065,0.10137549,0.064814985,0.07968685,0.036148097,-0.016648237,0.125464,0.14132722,-0.19461395,-0.09277462,0.058282744,-0.08987414,0.0066076494,0.009913944,0.094741784,-0.035328984,0.104009174,0.010541738,-0.08918917,-0.26836696,0.023517776,0.028542532,0.23359369,-0.078670725,-0.04397833,0.08692777,-0.06864763,-0.019406788,-0.06648973,0.03631062,0.1133361,-0.10219164,0.018250968,-0.032532603,-0.03398028,0.05535202,-0.054312687,0.07550311,-0.034902897,-0.11498618,0.09531301,-0.018541358,-0.119669355,0.09151683,0.007768877,-0.03995858,-0.09710506,-0.025137596,0.01129622,0.02973622,-0.0068113795,-0.095869094,-0.033889547,-0.06039878,-0.04516588,-0.066316254,-0.013612008,-0.11840143,0.010482158,-0.1058607,-0.07736275,-0.04089128,0.15055706,-0.022683272,-0.13023421,0.17243141,0.016864466,0.13141395,-0.15277575,-0.04041696,0.019448295,0.21797097,0.01564434,0.066967,0.026343375,0.018709913,0.0862456,0.0139345685,-0.019335184,-0.083127014,-0.068677016,-0.06424726,0.08106261,0.04432114,-0.0014434566,-0.10546582,0.0635706,-0.040873174,-0.047130283,0.001158381,0.04771134,0.038638547,0.061537832,0.0115215825,0.14362204,0.08228683,0.099645,0.010747287,0.0615343,0.023495214,29
-0.07393724,0.10082909,0.06692096,0.07752842,0.033410244,-0.016138513,0.12234635,0.14117151,-0.19044456,-0.094609566,0.05968841,-0.08707344,0.008663787,0.006381641,0.09735139,-0.032517675,0.105807714,0.009037781,-0.0902248,-0.26687187,0.02558477,0.030689733,0.23076218,-0.08002122,-0.042945858,0.08913723,-0.06457974,-0.024691135,-0.064407095,0.035098273,0.113000356,-0.102545634,0.019872865,-0.032785535,-0.036435597,0.05701789,-0.053704865,0.07703748,-0.035421196,-0.11802481,0.09532652,-0.015183773,-0.11421008,0.09357016,0.0099324575,-0.04533391,-0.10082725,-0.026870629,0.011907752,0.029516306,-0.008265902,-0.092220075,-0.038377233,-0.06437686,-0.045610774,-0.06484234,-0.013149703,-0.11564402,0.011784967,-0.1057006,-0.07567447,-0.03626551,0.15422063,-0.019859264,-0.13040558,0.17379329,0.017394522,0.131219,-0.15260598,-0.044185575,0.022374487,0.21604216,0.013626103,0.06778863,0.030790187,0.01829818,0.090933114,0.015661411,-0.022035908,-0.08291893,-0.06664973,-0.06771899,0.081153706,0.047538526,-0.001355026,-0.10254798,0.06571255,-0.04010887,-0.0521746,0.0016088602,0.04391097,0.038705453,0.06379918,0.012982363,0.1409525,0.08212627,0.09483465,0.01209809,0.06205742,0.02407623,30
-0.07315236,0.101230904,0.06631222,0.08022735,0.0372772,-0.014678943,0.121157035,0.1388346,-0.19131674,-0.09282285,0.059662186,-0.088607594,0.009998648,0.006724087,0.098889895,-0.03184486,0.104363,0.01052015,-0.089400224,-0.2653555,0.028163403,0.03092265,0.23000318,-0.08058549,-0.040361084,0.08991254,-0.06580154,-0.023423187,-0.06598919,0.03369825,0.112980574,-0.102850966,0.019836806,-0.032442536,-0.034519114,0.053592082,-0.054673374,0.08223832,-0.034943145,-0.117128275,0.09513749,-0.016248645,-0.1166943,0.095417924,0.007908108,-0.046102654,-0.102480315,-0.025217857,0.012580565,0.029793488,-0.0073668812,-0.09189528,-0.03686063,-0.0650291,-0.045498013,-0.06507778,-0.015195289,-0.116419226,0.009210468,-0.105723165,-0.076992564,-0.034055706,0.15336327,-0.018770207,-0.13216303,0.17393686,0.017635046,0.13186203,-0.14960444,-0.044165537,0.022010284,0.21538442,0.012103548,0.06796604,0.029935203,0.01881508,0.09110005,0.014208533,-0.021135492,-0.08425723,-0.06972151,-0.067769945,0.08213539,0.045082342,-0.002197613,-0.100939974,0.06698624,-0.040127825,-0.05260368,-0.00021182389,0.045208964,0.038937807,0.06567686,0.015837276,0.14102212,0.082462415,0.09569476,0.013452562,0.057916928,0.02454159,31
-0.077242464,0.10512316,0.06587651,0.07809195,0.027684206,-0.014248408,0.120663315,0.13723493,-0.19094487,-0.09197257,0.05892844,-0.08500989,0.0073781116,0.0069086477,0.095418386,-0.03330071,0.10757206,0.012401174,-0.09572309,-0.27049613,0.021884935,0.02939247,0.23322076,-0.07662668,-0.045047812,0.08861909,-0.0640141,-0.026732426,-0.06585323,0.036131274,0.11459264,-0.10036182,0.021845227,-0.031027894,-0.034427807,0.055576727,-0.054507393,0.07202922,-0.03695588,-0.11652402,0.09499404,-0.01488451,-0.112139106,0.09151561,0.010530938,-0.043961395,-0.09760907,-0.02940215,0.0107469605,0.02786012,-0.008771123,-0.094618455,-0.037850548,-0.061383378,-0.048814103,-0.065874815,-0.011336736,-0.11525461,0.009906552,-0.10564156,-0.06953947,-0.03720554,0.14976606,-0.022736922,-0.1300425,0.17284043,0.01665042,0.1304279,-0.15442625,-0.0424812,0.018667858,0.21704227,0.013453411,0.070164345,0.029924005,0.021995047,0.08913639,0.018614016,-0.022572853,-0.083915554,-0.06600288,-0.07032116,0.078139044,0.05014837,-0.004269963,-0.10491917,0.06658323,-0.040070705,-0.052477352,0.0023850948,0.04355946,0.041367464,0.060567558,0.01076873,0.14395656,0.08034597,0.10003161,0.009232697,0.061432477,0.023611581,32
-0.07275026,0.10167632,0.06907721,0.081362635,0.037652835,-0.01668764,0.12692796,0.14452389,-0.19530459,-0.09160809,0.05777545,-0.09215742,0.004447292,0.010846979,0.09269248,-0.03674917,0.10170918,0.017479567,-0.09066949,-0.26935303,0.022817535,0.03106023,0.23258662,-0.07773037,-0.03730043,0.087262005,-0.06998873,-0.019536594,-0.07151998,0.035495367,0.11040574,-0.10156398,0.019854082,-0.031347964,-0.033441532,0.050471257,-0.055604946,0.076697044,-0.030858206,-0.11705769,0.0905511,-0.018578019,-0.12378532,0.0891215,0.0023834282,-0.040919393,-0.0986079,-0.022120161,0.009486005,0.030781703,-0.008411903,-0.09639427,-0.034434695,-0.060334284,-0.041405417,-0.06876433,-0.015679622,-0.12279871,0.0069501316,-0.10130834,-0.080165446,-0.03899728,0.14911072,-0.023933895,-0.13194747,0.1745746,0.017800314,0.13165423,-0.14975029,-0.042403214,0.021741426,0.21863645,0.012413184,0.06327293,0.028060412,0.022079762,0.08712648,0.008394401,-0.019476024,-0.0858369,-0.0673177,-0.061572876,0.08335486,0.042889133,-0.004890881,-0.10162302,0.06805911,-0.044239014,-0.048386645,0.0027712653,0.047890548,0.03856616,0.06686956,0.011819241,0.14163436,0.0861419,0.10035283,0.010117114,0.057283793,0.025119865,33
-0.073074214,0.09942898,0.06544379,0.07920979,0.03678513,-0.016229345,0.12306527,0.1421689,-0.19207199,-0.092261516,0.05734949,-0.0884322,0.007708857,0.010254959,0.095441066,-0.034646615,0.104436375,0.011449598,-0.090481564,-0.26680797,0.026807355,0.029317623,0.2318126,-0.079154894,-0.041924182,0.086250015,-0.06679903,-0.02112546,-0.066760555,0.036266655,0.11284079,-0.103524424,0.0193379,-0.032551453,-0.034514435,0.054438576,-0.05376423,0.07946614,-0.034122,-0.11673132,0.09326289,-0.017525202,-0.1201235,0.093587376,0.0065586776,-0.04309085,-0.09946646,-0.024807373,0.012346694,0.03185455,-0.0073513314,-0.09492522,-0.036646273,-0.06250138,-0.04437594,-0.06415895,-0.012885926,-0.11849705,0.008569544,-0.105381384,-0.07912632,-0.037370812,0.15275149,-0.022334786,-0.13376987,0.17605785,0.017910738,0.1312453,-0.15014562,-0.04141423,0.02301431,0.21666263,0.013620791,0.06652765,0.029229015,0.018869195,0.09008738,0.0134060625,-0.021707695,-0.083829224,-0.06944467,-0.062691644,0.08191946,0.04390994,-0.0022325784,-0.10151609,0.06406876,-0.04158752,-0.04977952,0.0016662742,0.048385277,0.037990183,0.06484293,0.012982149,0.14142661,0.08382946,0.09786355,0.009717542,0.057029594,0.025304776,34
-0.07388455,0.09562662,0.06710024,0.077816725,0.038520686,-0.016022164,0.12498172,0.146154,-0.19101337,-0.09472031,0.056376275,-0.08985788,0.0064979,0.010716,0.09602171,-0.03725976,0.10284969,0.009349661,-0.08761457,-0.26576343,0.024927784,0.03050045,0.23104917,-0.07874823,-0.043384515,0.087104574,-0.06674733,-0.019348953,-0.06747603,0.038161177,0.11160914,-0.10503643,0.016817242,-0.03405486,-0.037740577,0.058118984,-0.0544431,0.078194305,-0.033437345,-0.117388666,0.09591718,-0.016719475,-0.120986246,0.09292206,0.0071024434,-0.04335222,-0.09957784,-0.0244907,0.012623469,0.031351816,-0.007468964,-0.09694271,-0.034598276,-0.06277706,-0.04379314,-0.062486295,-0.01346154,-0.11766652,0.012797735,-0.106477804,-0.07959986,-0.038539533,0.15478887,-0.023700938,-0.13162711,0.17452644,0.01913888,0.13018376,-0.15153506,-0.042708136,0.02508367,0.21743903,0.013748476,0.063934594,0.02986729,0.018182859,0.08863799,0.011807648,-0.022480622,-0.083052635,-0.06815445,-0.061864913,0.080771565,0.044430796,-0.0019854659,-0.10259394,0.062344454,-0.041159816,-0.051134855,0.0030102974,0.045665752,0.03762195,0.06348652,0.011005758,0.1401881,0.08491415,0.09574947,0.010871909,0.06073619,0.0244465,35
-0.077242464,0.10512316,0.06587651,0.07809195,0.027684206,-0.014248408,0.120663315,0.13723493,-0.19094487,-0.09197257,0.05892844,-0.08500989,0.0073781116,0.0069086477,0.095418386,-0.03330071,0.10757206,0.012401174,-0.09572309,-0.27049613,0.021884935,0.02939247,0.23322076,-0.07662668,-0.045047812,0.08861909,-0.0640141,-0.026732426,-0.06585323,0.036131274,0.11459264,-0.10036182,0.021845227,-0.031027894,-0.034427807,0.055576727,-0.054507393,0.07202922,-0.03695588,-0.11652402,0.09499404,-0.01488451,-0.112139106,0.09151561,0.010530938,-0.043961395,-0.09760907,-0.02940215,0.0107469605,0.02786012,-0.008771123,-0.094618455,-0.037850548,-0.061383378,-0.048814103,-0.065874815,-0.011336736,-0.11525461,0.009906552,-0.10564156,-0.06953947,-0.03720554,0.14976606,-0.022736922,-0.1300425,0.17284043,0.01665042,0.1304279,-0.15442625,-0.0424812,0.018667858,0.21704227,0.013453411,0.070164345,0.029924005,0.021995047,0.08913639,0.018614016,-0.022572853,-0.083915554,-0.06600288,-0.07032116,0.078139044,0.05014837,-0.004269963,-0.10491917,0.06658323,-0.040070705,-0.052477352,0.0023850948,0.04355946,0.041367464,0.060567558,0.01076873,0.14395656,0.08034597,0.10003161,0.009232697,0.061432477,0.023611581,36
-0.07669859,0.1059526,0.06818358,0.081688546,0.030597962,-0.014313356,0.123639174,0.13932002,-0.19367816,-0.09399909,0.057359092,-0.088568114,0.008338405,0.008733226,0.098556034,-0.03444829,0.105029784,0.016458394,-0.09454659,-0.26867217,0.021418637,0.031055016,0.2298336,-0.07768366,-0.042219326,0.0904226,-0.06614226,-0.024238741,-0.06782779,0.03771155,0.11235392,-0.10244968,0.020068131,-0.03255767,-0.03428381,0.054289296,-0.055836,0.07362287,-0.034586877,-0.11477034,0.095107846,-0.016575115,-0.11634575,0.09256725,0.008109885,-0.04314063,-0.09792136,-0.028108634,0.012289616,0.02669437,-0.008881476,-0.09672108,-0.036207218,-0.06264718,-0.046237875,-0.06140688,-0.012113404,-0.11607229,0.010607575,-0.10213792,-0.07265017,-0.03715554,0.1487662,-0.021915762,-0.12724032,0.17424998,0.017471889,0.13166088,-0.15070203,-0.041795887,0.019029606,0.21453297,0.014158003,0.06667135,0.02872066,0.02561253,0.088293016,0.015168167,-0.020964954,-0.08703176,-0.07039562,-0.06832214,0.080992594,0.046514887,-0.0026319104,-0.10209511,0.06801976,-0.042180452,-0.04864489,0.0010824465,0.045912255,0.040333554,0.06175144,0.012184541,0.14169084,0.08187351,0.10205987,0.011022987,0.059908535,0.024360545,37
-0.071160406,0.10059503,0.067955084,0.07846081,0.035014514,-0.016713753,0.12318101,0.14054996,-0.1917641,-0.09315112,0.058846213,-0.08883051,0.009453205,0.008214916,0.09532981,-0.03448738,0.10414597,0.011981501,-0.08964629,-0.26648223,0.023980604,0.029999398,0.2275742,-0.07874316,-0.03828172,0.087988146,-0.06774352,-0.02197387,-0.065158665,0.03466659,0.10966293,-0.10029904,0.020870209,-0.03215307,-0.03492771,0.055908166,-0.054328006,0.07477097,-0.033617817,-0.11726093,0.09190957,-0.01697464,-0.11573684,0.092985414,0.0068580885,-0.0449896,-0.101031326,-0.025944583,0.00995215,0.029578447,-0.008133423,-0.09300968,-0.03927352,-0.06339232,-0.044039626,-0.06739701,-0.013375578,-0.11773412,0.010965541,-0.102064416,-0.07801432,-0.039790787,0.15562317,-0.018639492,-0.13268957,0.17550242,0.015948715,0.13459681,-0.15355358,-0.04389339,0.022006107,0.21820576,0.014773657,0.06772903,0.029999465,0.02002548,0.090038545,0.014551573,-0.021390365,-0.08346921,-0.068806745,-0.065828525,0.082836255,0.046778236,-0.0026100783,-0.10080666,0.06868848,-0.042926542,-0.04875392,0.0020925626,0.045432217,0.03933324,0.06450847,0.013799564,0.14179356,0.08349199,0.095684834,0.011951133,0.06186443,0.02473505,38
